industry_type,rd_spend,company_size,industry_maturity,talent_density,collaboration_index,prior_patents,innovation_score,hill_base_score,industry_encoded
energy,117.28,37026,0.513,0.221,0.095,69,37.12,40.9794398677479,0
manufacturing,120.72,11640,0.823,0.502,0.221,72,45.26,47.30272053696451,1
energy,45.61,10936,0.646,0.696,0.181,64,17.48,14.860522269718176,0
energy,236.7,12916,0.618,0.244,0.431,73,67.87,65.96744551654261,0
manufacturing,46.39,66674,0.908,0.509,0.831,141,21.87,19.96310188391475,1
energy,168.91,68949,0.684,0.116,0.488,42,50.68,54.20317776941916,0
tech,75.67,32842,0.138,0.758,0.099,114,22.43,22.550437446689877,3
tech,24.1,9814,0.431,0.445,0.423,187,6.55,1.9888979349928524,3
tech,380.02,86206,0.119,0.687,0.507,104,100.0,92.57490045336053,3
pharma,289.83,42777,0.591,0.62,0.113,116,71.21,79.234745381625,2
pharma,395.68,78521,0.61,0.475,0.306,90,84.32,89.6287365363608,2
tech,114.35,8118,0.241,0.536,0.215,67,33.29,43.224858246031175,3
energy,202.57,7345,0.83,0.185,0.099,55,53.27,60.68758340760401,0
pharma,199.64,41210,0.506,0.842,0.567,206,57.59,58.909287555043235,2
tech,181.79,11440,0.285,0.73,0.114,121,65.26,69.13739763582865,3
pharma,337.16,20181,0.318,0.529,0.642,144,92.22,85.02229227018364,2
tech,202.2,94804,0.216,0.411,0.381,84,69.68,74.15924359119388,3
energy,68.36,76019,0.872,0.644,0.5,45,22.13,23.97649755565326,0
tech,453.04,15088,0.257,0.689,0.411,214,100.0,94.94208716766576,3
energy,85.9,52377,0.719,0.319,0.346,105,27.37,30.575229412495997,0
manufacturing,117.74,93768,0.786,0.385,0.368,82,49.11,46.4692776474121,1
tech,393.99,77114,0.336,0.726,0.628,98,100.0,93.13233062847804,3
tech,204.31,21331,0.125,0.82,0.454,300,87.84,74.61965839495952,3
energy,220.07,54239,0.645,0.597,0.274,25,73.36,63.537368667034166,0
manufacturing,44.13,48561,0.853,0.176,0.506,29,15.02,18.916004520800637,1
manufacturing,20.05,8655,0.67,0.635,0.549,76,9.44,7.503309876809881,1
manufacturing,5.7,1431,0.671,0.322,0.661,86,4.45,1.483275876375297,1
tech,464.03,66684,0.104,0.602,0.385,161,100.0,95.20341912740608,3
pharma,113.85,19860,0.475,0.736,0.662,52,23.41,24.70079555279484,2
tech,136.54,24372,0.453,0.769,0.209,266,49.58,53.49918451255141,3
energy,11.66,41919,0.521,0.459,0.214,43,8.88,2.320982306401865,0
manufacturing,78.79,33005,0.667,0.125,0.669,54,37.12,33.6410657363139,1
pharma,199.56,61438,0.424,0.649,0.53,28,54.5,58.88380797267714,2
tech,171.09,10257,0.393,0.563,0.161,115,58.26,66.04563355505661,3
pharma,426.23,87379,0.556,0.566,0.42,108,93.2,91.30884190184247,2
pharma,220.98,67678,0.466,0.517,0.301,133,60.31,65.17870979105655,2
manufacturing,139.33,28270,0.866,0.327,0.631,37,50.74,52.09822431526836,1
manufacturing,81.46,84100,0.813,0.38,0.164,27,36.42,34.64439273375479,1
energy,206.42,74135,0.858,0.461,0.736,116,64.23,61.342317171766595,0
pharma,119.62,22081,0.627,0.647,0.625,195,27.26,27.19385663983409,2
tech,78.03,70771,0.201,0.591,0.365,142,27.92,23.82358437358212,3
manufacturing,198.26,80857,0.695,0.315,0.255,30,65.34,63.5593504637537,1
manufacturing,26.55,71362,0.644,0.469,0.281,111,12.56,10.566217326507447,1
manufacturing,21.72,59816,0.718,0.227,0.493,33,9.7,8.28147861074212,1
manufacturing,145.14,12499,0.95,0.05,0.394,59,43.59,53.46148470116576,1
pharma,95.91,89883,0.462,0.641,0.429,105,23.7,17.29420233765025,2
pharma,114.81,56749,0.388,0.53,0.643,81,24.23,25.113198176158395,2
pharma,100.17,81303,0.605,0.652,0.296,80,18.36,18.987903155420938,2
tech,104.22,46142,0.317,0.85,0.464,167,45.17,38.02168732465396,3
tech,30.03,63721,0.16,0.349,0.458,151,6.79,3.2755674958797916,3
tech,92.78,10400,0.252,0.689,0.381,277,39.48,31.879582207969626,3
manufacturing,65.35,96208,0.745,0.434,0.292,106,29.94,28.297295213906327,1
pharma,400.03,68537,0.602,0.588,0.405,89,86.55,89.89261219962158,2
pharma,418.93,17672,0.308,0.62,0.217,66,95.9,90.94202460763697,2
energy,199.35,70313,0.608,0.236,0.623,85,65.26,60.127308340768224,0
tech,235.78,53167,0.307,0.553,0.668,285,87.94,80.40717555553067,3
pharma,190.38,58444,0.408,0.447,0.395,135,51.18,55.86039706358744,2
manufacturing,160.27,23832,0.82,0.54,0.221,85,56.38,56.74507916786325,1
tech,256.67,28504,0.293,0.814,0.311,126,89.0,83.3351498123961,3
tech,348.29,67954,0.245,0.185,0.627,233,91.68,91.05343869258357,3
tech,29.26,15642,0.48,0.698,0.328,266,8.61,3.089298734610157,3
tech,401.71,22223,0.353,0.594,0.389,168,100.0,93.41569886704183,3
energy,50.14,33254,0.552,0.499,0.483,31,19.86,16.698567782159646,0
energy,224.03,35646,0.724,0.587,0.339,97,70.23,64.13927065435075,0
manufacturing,67.27,34374,0.873,0.05,0.526,50,28.24,29.09057924552535,1
energy,42.27,61252,0.783,0.324,0.393,114,15.05,13.508034959067444,0
energy,112.88,89450,0.569,0.407,0.378,90,43.85,39.634430528285606,0
tech,145.67,30800,0.489,0.516,0.356,82,46.18,57.221133811408606,3
energy,25.45,76162,0.68,0.431,0.254,42,8.59,6.923309435479828,0
pharma,75.69,16616,0.364,0.739,0.668,193,18.85,10.095473148343768,2
energy,201.88,7240,0.572,0.326,0.261,57,64.26,60.56850793148419,0
energy,128.78,88657,0.539,0.369,0.201,53,44.59,44.323132692616184,0
pharma,390.71,38383,0.621,0.848,0.212,57,92.52,89.31610119123472,2
tech,247.42,80955,0.149,0.791,0.264,209,91.19,82.11446626340278,3
tech,312.94,89621,0.15,0.607,0.087,107,88.58,88.8054948759535,3
pharma,256.87,1639,0.64,0.695,0.391,109,67.01,73.53836765249034,2
energy,160.49,25285,0.638,0.447,0.525,28,54.93,52.34244272088071,0
energy,45.66,209,0.512,0.188,0.224,94,9.87,14.880800443991383,0
tech,27.97,12195,0.121,0.521,0.444,270,14.0,2.7900521506973335,3
pharma,131.69,80959,0.357,0.592,0.615,34,38.96,32.467481228817114,2
pharma,331.07,31971,0.385,0.582,0.59,215,95.38,84.40247446582734,2
tech,448.65,16287,0.366,0.598,0.571,162,100.0,94.83211515870813,3
tech,260.72,8294,0.163,0.409,0.927,188,90.41,83.83518005937945,3
pharma,114.68,14793,0.348,0.85,0.73,123,27.46,25.057288123701028,2
energy,181.24,97152,0.806,0.438,0.67,57,60.01,56.746888096922824,0
pharma,52.74,46151,0.568,0.236,0.54,188,11.6,4.167198214714017,2
pharma,386.02,84277,0.474,0.377,0.605,58,85.63,89.00969020636015,2
manufacturing,31.33,99582,0.792,0.314,0.181,14,17.25,12.851309271708086,1
pharma,226.65,56428,0.425,0.629,0.494,222,64.43,66.67301829776568,2
energy,215.25,71176,0.693,0.05,0.599,25,59.18,62.784047199135365,0
energy,205.67,56121,0.703,0.237,0.381,156,62.33,61.216045995948946,0
tech,167.82,71171,0.255,0.462,0.377,49,56.46,65.03102631360363,3
pharma,311.55,74813,0.663,0.434,0.361,222,73.32,82.18456701798105,2
pharma,263.26,93864,0.306,0.826,0.376,125,81.14,74.77480210771651,2
tech,68.68,12287,0.413,0.631,0.56,181,22.01,18.854213834576292,3
tech,446.36,15699,0.15,0.706,0.242,213,100.0,94.77341891155503,3
manufacturing,26.41,37763,0.879,0.297,0.886,45,14.33,10.499505893873803,1
pharma,303.13,73513,0.546,0.498,0.199,62,70.46,81.10665184306323,2
tech,396.69,45459,0.437,0.384,0.432,55,85.07,93.23332805877942,3
tech,254.24,48816,0.139,0.449,0.321,99,81.68,83.02533100830489,3
energy,87.13,46204,0.724,0.29,0.304,91,30.51,31.01821941642191,0
tech,273.18,7066,0.3,0.607,0.41,57,84.92,85.25440684403866,3
tech,297.55,79613,0.382,0.354,0.484,194,85.41,87.5841515288435,3
pharma,312.46,48738,0.514,0.437,0.128,107,76.01,82.2964309732982,2
energy,29.66,89728,0.716,0.203,0.343,52,9.78,8.512071737719616,0
tech,72.51,54288,0.272,0.85,0.322,99,25.32,20.86340665974475,3
manufacturing,111.21,58658,0.708,0.347,0.915,73,53.86,44.57480045363821,1
manufacturing,61.8,89131,0.769,0.141,0.347,19,24.59,26.80476107240001,1
tech,326.5,31947,0.147,0.516,0.077,122,88.12,89.7502332877332,3
manufacturing,89.99,51011,0.937,0.408,0.556,41,41.32,37.72208596169241,1
pharma,375.1,68753,0.586,0.731,0.835,49,96.51,88.25055741761591,2
manufacturing,103.62,44807,0.933,0.523,0.534,37,41.52,42.24998758787108,1
manufacturing,183.96,26967,0.679,0.564,0.033,73,63.46,61.20768046743576,1
pharma,339.71,22786,0.652,0.457,0.304,146,74.5,85.27251495676379,2
tech,59.87,28040,0.424,0.466,0.487,133,14.24,14.441373666556723,3
energy,244.88,62601,0.771,0.321,0.258,54,65.74,67.07358207895683,0
pharma,377.82,58211,0.55,0.663,0.552,114,92.53,88.44586898811198,2
tech,88.73,79673,0.227,0.363,0.761,176,33.53,29.666766542437315,3
tech,101.42,22490,0.427,0.521,0.14,118,34.51,36.53940355886643,3
manufacturing,163.67,35255,0.776,0.117,0.269,40,55.35,57.433657616058994,1
manufacturing,76.74,80861,0.625,0.114,0.397,124,35.93,32.857637872133225,1
tech,449.42,55153,0.225,0.731,0.483,204,100.0,94.85164437145023,3
pharma,291.68,70862,0.674,0.666,0.307,92,71.72,79.50831467713698,2
tech,267.01,41677,0.44,0.446,0.49,210,80.56,84.57322155032104,3
manufacturing,158.22,19058,0.944,0.33,0.747,43,58.79,56.3215017159477,1
tech,491.37,71324,0.351,0.376,0.62,181,100.0,95.77663406429767,3
manufacturing,17.1,32452,0.687,0.181,0.368,41,5.63,6.151814236069229,1
pharma,66.0,53434,0.365,0.679,0.516,98,9.01,7.266868539609963,2
energy,175.07,5843,0.575,0.655,0.38,33,66.91,55.49999119476976,0
tech,434.1,5621,0.108,0.295,0.14,189,99.14,94.44277272780835,3
pharma,434.09,96917,0.456,0.466,0.307,97,96.72,91.68216411884819,2
tech,136.37,16259,0.177,0.704,0.45,191,53.17,53.42702493134792,3
energy,13.13,90980,0.665,0.303,0.441,47,1.57,2.7488746148077774,0
energy,79.47,43198,0.874,0.511,0.794,25,28.17,28.21537370456625,0
tech,465.39,91268,0.272,0.406,0.279,88,95.99,95.23443524023864,3
manufacturing,172.54,2274,0.907,0.638,0.193,83,63.61,59.151573689796244,1
energy,218.45,48745,0.742,0.405,0.332,110,65.03,63.28674995542757,0
manufacturing,97.93,32491,0.686,0.1,0.046,97,36.73,40.41644697474155,1
pharma,149.41,39179,0.442,0.673,0.587,82,41.7,40.110700081836505,2
tech,101.65,62418,0.134,0.704,0.286,185,34.56,36.661771656746325,3
tech,168.6,92172,0.233,0.713,0.092,108,61.52,65.27611412214885,3
energy,227.26,44810,0.771,0.05,0.344,74,55.94,64.6191982333294,0
energy,169.33,23528,0.529,0.134,0.136,43,53.13,54.29329239027817,0
manufacturing,30.13,71904,0.672,0.341,0.466,111,16.68,12.276915599288388,1
pharma,39.67,94280,0.453,0.658,0.561,191,2.14,2.0169844189508033,2
pharma,394.76,85766,0.693,0.479,0.757,75,86.64,89.57177591107049,2
manufacturing,6.14,12230,0.875,0.542,0.449,93,3.74,1.6360217518938605,1
energy,216.82,98588,0.793,0.542,0.675,95,64.34,63.03196613025093,0
energy,138.93,15422,0.546,0.511,0.423,64,53.54,47.07474802486948,0
manufacturing,110.36,29846,0.873,0.081,0.816,136,43.84,44.321129036398666,1
manufacturing,193.2,58322,0.875,0.258,0.809,34,61.35,62.7538547711372,1
tech,35.39,90013,0.34,0.654,0.187,284,11.92,4.728864193294201,3
tech,174.94,98876,0.496,0.654,0.082,121,54.33,67.19756363785065,3
energy,15.3,93685,0.63,0.444,0.462,72,3.13,3.4142034979561977,0
manufacturing,88.46,54090,0.929,0.311,0.36,112,37.14,37.184207444272666,1
tech,495.08,75407,0.466,0.626,0.69,111,100.0,95.84690143448373,3
tech,167.95,71418,0.105,0.783,0.647,271,74.38,65.07200897631363,3
manufacturing,43.99,78406,0.758,0.565,0.36,61,22.83,18.850833518776803,1
tech,134.77,16261,0.491,0.85,0.41,31,44.29,52.74276493466436,3
tech,343.94,5892,0.141,0.476,0.367,161,97.97,90.81221114879679,3
pharma,203.26,63165,0.519,0.85,0.237,93,61.85,60.046581795408215,2
manufacturing,13.21,66902,0.943,0.441,0.665,28,0.14,4.433923234200334,1
manufacturing,156.37,46018,0.794,0.757,0.356,61,61.13,55.93370162163956,1
tech,211.8,17558,0.176,0.683,0.361,140,81.0,76.17406477784073,3
manufacturing,12.57,22055,0.804,0.095,0.386,44,4.51,4.160541218088716,1
tech,465.47,54625,0.182,0.579,0.384,101,100.0,95.23625095811641,3
pharma,55.42,80792,0.508,0.85,0.639,223,9.01,4.719151344272561,2
manufacturing,139.31,19021,0.626,0.193,0.175,50,51.57,52.093427274693106,1
manufacturing,196.75,25649,0.812,0.075,0.567,103,61.84,63.321914462612725,1
energy,32.58,87642,0.707,0.15,0.188,128,10.69,9.643830244132728,0
manufacturing,29.31,66964,0.859,0.368,0.212,50,8.04,11.884526894263939,1
manufacturing,25.16,67105,0.821,0.529,0.712,55,9.76,9.904862162583942,1
tech,42.58,87747,0.32,0.85,0.384,137,11.3,7.093163815611475,3
pharma,425.75,5405,0.576,0.607,0.527,105,96.51,91.28533161470949,2
tech,291.49,54170,0.158,0.748,0.365,66,92.58,87.05380022879936,3
tech,422.5,74669,0.338,0.85,0.144,111,100.0,94.1024096016823,3
energy,78.81,38392,0.569,0.307,0.57,55,35.35,27.969077536813742,0
pharma,137.91,86042,0.67,0.419,0.392,141,27.4,35.1790368514714,2
energy,77.82,78910,0.527,0.45,0.191,73,26.82,27.59825725595817,0
manufacturing,123.43,2307,0.751,0.077,0.775,36,47.82,48.044255510664094,1
manufacturing,61.94,27414,0.844,0.494,0.534,110,22.36,26.864248946535163,1
pharma,118.88,25022,0.483,0.148,0.423,80,18.72,26.87242569347098,2
manufacturing,105.88,26704,0.632,0.503,0.75,85,53.78,42.95642501830384,1
pharma,33.39,80819,0.521,0.688,0.959,115,4.62,1.2922835755834001,2
tech,185.83,81473,0.357,0.698,0.589,194,73.48,70.21841401596443,3
manufacturing,177.43,29370,0.846,0.448,0.093,105,59.79,60.05257050611748,1
tech,202.3,20858,0.249,0.343,0.346,203,66.73,74.18129539734669,3
tech,410.13,52439,0.325,0.434,0.225,117,91.56,93.70657345320859,3
manufacturing,74.18,95740,0.758,0.252,0.182,32,28.82,31.863297348528057,1
tech,194.7,34823,0.369,0.736,0.422,113,66.8,72.43752932217113,3
energy,199.67,51218,0.733,0.459,0.254,136,62.67,60.183513575956894,0
energy,13.49,27797,0.71,0.241,0.421,21,0.07,2.8565910780024564,0
energy,147.79,76446,0.6,0.179,0.626,31,46.66,49.3310426629619,0
pharma,383.26,83742,0.301,0.8,0.328,75,99.23,88.82399973324836,2
tech,123.78,57555,0.17,0.662,0.541,64,47.74,47.79623505850446,3
energy,132.75,85946,0.547,0.279,0.488,35,47.33,45.421150165545896,0
pharma,76.44,18185,0.48,0.85,0.355,218,18.42,10.332921389807584,2
energy,208.69,90937,0.745,0.165,0.515,66,56.9,61.72079826263831,0
energy,151.75,96085,0.585,0.05,0.621,59,49.24,50.29745735772225,0
energy,33.16,47427,0.876,0.234,0.541,34,12.49,9.87098150343676,0
tech,67.28,23604,0.103,0.45,0.509,192,26.93,18.131609924877353,3
pharma,227.05,62541,0.609,0.57,0.125,52,51.42,66.77582613188589,2
energy,168.95,55671,0.75,0.151,0.268,36,45.84,54.21177095820708,0
pharma,73.83,58333,0.449,0.739,0.524,70,16.39,9.517722523553937,2
tech,78.24,85190,0.12,0.278,0.31,265,28.95,23.937319604784744,3
manufacturing,160.51,16973,0.82,0.188,0.442,71,55.02,56.794251352744716,1
energy,131.77,47641,0.654,0.377,0.322,115,46.46,45.15273329339779,0
manufacturing,98.08,62311,0.928,0.624,0.304,89,43.59,40.465809045502645,1
manufacturing,22.84,54386,0.79,0.26,0.192,31,8.13,8.807427631139806,1
tech,396.41,74133,0.476,0.308,0.172,90,81.28,93.22295043248391,3
manufacturing,91.42,60998,0.677,0.197,0.192,54,36.68,38.21929049713583,1
energy,152.47,33052,0.79,0.357,0.484,103,49.76,50.47045368309075,0
tech,131.76,80148,0.347,0.44,0.271,54,42.2,51.43053588582958,3
pharma,215.74,73066,0.596,0.34,0.435,130,51.23,63.73508760602788,2
energy,153.74,26722,0.586,0.05,0.276,106,44.88,50.77358839412533,0
manufacturing,65.61,4263,0.833,0.398,0.624,78,33.93,28.405295940364006,1
manufacturing,147.73,10343,0.774,0.253,0.143,95,52.56,54.050225508030955,1
manufacturing,95.73,55910,0.86,0.597,0.653,35,48.41,39.68598313612509,1
pharma,278.01,62557,0.431,0.39,0.342,98,65.12,77.37824821017804,2
tech,412.42,57184,0.456,0.28,0.076,107,78.8,93.7825859363104,3
energy,30.54,2150,0.534,0.237,0.611,76,10.69,8.850913786429675,0
energy,99.21,62047,0.823,0.437,0.42,14,32.85,35.21857763183552,0
energy,124.48,28222,0.845,0.608,0.101,32,38.29,43.10157249122228,0
energy,164.79,20182,0.827,0.637,0.353,91,59.57,53.30572247216981,0
pharma,226.62,18249,0.505,0.571,0.651,151,62.67,66.66529397766969,2
pharma,65.12,36659,0.475,0.664,0.382,129,13.94,7.03288250822329,2
manufacturing,137.94,43015,0.949,0.085,0.152,53,43.32,51.763091856068556,1
manufacturing,88.08,8066,0.68,0.05,0.736,43,34.43,37.04966566318244,1
manufacturing,51.68,39829,0.791,0.62,0.224,53,21.65,22.373917933115383,1
manufacturing,168.33,31931,0.835,0.256,0.61,82,63.5,58.34999802751605,1
energy,67.33,82644,0.78,0.718,0.466,40,23.74,23.574253500085504,0
pharma,322.06,24522,0.382,0.787,0.592,176,98.02,83.42466033624996,2
pharma,260.65,51863,0.562,0.73,0.597,117,77.84,74.27809383372359,2
tech,179.39,36071,0.427,0.487,0.418,150,60.07,68.47335386752763,3
manufacturing,132.21,54181,0.618,0.287,0.505,178,57.82,50.343565860434566,1
tech,455.14,24137,0.465,0.228,0.536,225,92.49,94.99353780555346,3
pharma,57.78,12878,0.312,0.508,0.582,117,10.11,5.236703407645854,2
pharma,170.77,61660,0.442,0.679,0.558,108,51.29,48.75126897324572,2
tech,236.38,96714,0.106,0.234,0.343,112,70.09,80.50021888076522,3
manufacturing,104.16,1451,0.627,0.385,0.039,31,43.6,42.41989518568832,1
tech,85.14,85229,0.464,0.668,0.275,211,29.8,27.70051670806744,3
tech,297.25,15243,0.242,0.798,0.658,207,99.52,87.55859225473841,3
energy,55.71,92439,0.67,0.202,0.742,89,17.03,18.9519574801979,0
pharma,316.47,44914,0.386,0.798,0.219,37,83.28,82.77904802483772,2
tech,18.87,20357,0.339,0.701,0.46,93,6.52,1.1351169007604487,3
pharma,106.06,19661,0.538,0.507,0.592,87,23.54,21.403770165528424,2
manufacturing,143.55,43841,0.73,0.154,0.797,31,50.62,53.094331095110725,1
tech,286.92,12000,0.233,0.392,0.647,118,89.58,86.63351561458883,3
manufacturing,15.18,76290,0.91,0.455,0.098,128,8.46,5.292984157845179,1
tech,462.02,77453,0.253,0.704,0.579,170,100.0,95.1570590262286,3
tech,356.55,2795,0.297,0.336,0.231,169,88.54,91.48809712602218,3
pharma,422.57,55293,0.413,0.723,0.17,234,100.0,91.12743373177776,2
pharma,42.35,3916,0.615,0.65,0.923,129,9.53,2.3857251172744554,2
manufacturing,60.01,32295,0.739,0.148,0.241,60,20.09,26.039685072421808,1
manufacturing,70.59,44774,0.78,0.422,0.065,67,29.87,30.438907181271464,1
energy,102.27,71404,0.601,0.128,0.395,56,33.52,36.23836848949651,0
pharma,327.06,51424,0.695,0.768,0.526,132,82.72,83.976538904985,2
pharma,364.74,30166,0.417,0.626,0.578,96,93.29,87.46622264516844,2
manufacturing,35.65,81079,0.87,0.468,0.389,64,15.35,14.915964349744936,1
tech,65.49,93624,0.271,0.779,0.129,238,20.34,17.21833273143611,3
pharma,54.45,20497,0.382,0.769,0.437,58,8.8,4.5149786066136635,2
tech,421.06,30481,0.42,0.839,0.458,74,100.0,94.05814485734247,3
tech,71.08,17958,0.233,0.85,0.393,209,29.01,20.108146396832403,3
energy,177.05,29386,0.846,0.449,0.228,31,51.36,55.9056931666166,0
energy,248.24,41042,0.866,0.367,0.752,88,68.17,67.51209014761042,0
manufacturing,193.6,55400,0.901,0.227,0.366,89,57.43,62.81856193263117,1
pharma,246.35,69611,0.314,0.666,0.219,257,72.6,71.34706715090059,2
tech,205.51,52005,0.415,0.792,0.353,191,72.13,74.8769887769271,3
tech,36.83,61290,0.265,0.702,0.425,105,10.85,5.165197078268466,3
tech,174.25,20143,0.449,0.534,0.864,91,64.81,66.9944471935764,3
pharma,126.25,6205,0.555,0.828,0.592,115,32.28,30.087129680939317,2
manufacturing,25.16,46657,0.892,0.177,0.167,98,9.52,9.904862162583942,1
manufacturing,123.39,33537,0.775,0.619,0.631,77,58.33,48.03342219078031,1
tech,205.1,55718,0.314,0.357,0.737,276,73.6,74.78943209288475,3
energy,206.83,21013,0.558,0.581,0.373,86,71.38,61.41108753515755,0
manufacturing,106.53,50174,0.874,0.33,0.046,128,41.03,43.15734980559308,1
manufacturing,9.35,52920,0.747,0.717,0.621,154,8.59,2.8379767692408326,1
manufacturing,193.73,56597,0.775,0.278,0.52,38,57.9,62.839553115621925,1
pharma,303.24,64160,0.614,0.257,0.291,172,62.99,81.12124725567,2
tech,231.59,53604,0.34,0.713,0.87,183,90.33,79.74120743923415,3
pharma,258.81,20986,0.38,0.786,0.702,194,82.81,73.92105988001455,2
manufacturing,120.77,4476,0.807,0.166,0.141,90,46.45,47.31654226139497,1
tech,79.02,88889,0.263,0.446,0.747,64,23.28,24.360321616422034,3
tech,96.43,27656,0.288,0.402,0.381,300,40.19,33.86127422797555,3
tech,254.2,47882,0.111,0.415,0.21,211,81.68,83.02016806068427,3
tech,215.27,28201,0.184,0.501,0.299,160,75.08,76.8538621743916,3
energy,116.78,79353,0.612,0.584,0.139,79,42.52,40.82845127676521,0
manufacturing,68.32,11358,0.85,0.426,0.17,92,27.3,29.520223400559775,1
pharma,51.05,62572,0.305,0.666,0.285,243,6.83,3.838725386644595,2
tech,319.81,45721,0.264,0.263,0.36,81,84.62,89.29829555442285,3
pharma,130.8,90356,0.67,0.812,0.758,39,31.49,32.07825694439806,2
pharma,218.93,94158,0.345,0.654,0.618,139,67.14,64.6211863493727,2
tech,97.24,2254,0.307,0.34,0.51,137,29.01,34.298746512823506,3
pharma,332.68,92819,0.615,0.742,0.555,134,90.88,84.56944996353933,2
pharma,339.36,87315,0.677,0.85,0.346,86,84.98,85.2384874195942,2
manufacturing,48.9,31181,0.861,0.05,0.636,16,19.78,21.114365108748004,1
manufacturing,25.18,52478,0.852,0.601,0.346,92,11.1,9.914360824672046,1
tech,498.47,33920,0.431,0.564,0.649,30,100.0,95.90968040584936,3
pharma,444.69,49117,0.478,0.823,0.621,57,100.0,92.15271384088886,2
manufacturing,129.52,58635,0.882,0.312,0.403,36,49.35,49.65545597970753,1
pharma,392.82,21657,0.303,0.638,0.724,120,100.0,89.45031483298767,2
energy,228.76,25018,0.87,0.139,0.725,81,62.44,64.83878288049797,0
manufacturing,172.41,98984,0.755,0.124,0.19,49,56.66,59.12718550333573,1
tech,450.05,11958,0.321,0.626,0.179,201,100.0,94.86754613033429,3
tech,110.52,26473,0.202,0.443,0.232,261,36.66,41.289950131153724,3
